time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
570.6,-0.385512403807088,-0.00798701933033274,0.00178002437121802,-0.391719398766203,-13.2003039223446,0.278108573757682,-0.895762219463121,-13.81795756805,-0.231796474881572,-0.00519522092679983,0.0011780538633316,-0.23581364194504,-0.270235933008123,0.0124518773697666,1.95785105222781e-06,-0.257782097787305
571.2,-0.53099121153365,0.00242125126795008,0.00178063769211956,-0.52678932257358,-10.4857099623406,0.298916135059154,-0.904787184469206,-11.0915810117507,-0.319482107266727,0.00163304394704883,0.00117850475252425,-0.316670558567154,-0.211567011747817,0.0132785669957347,1.65536359540032e-06,-0.198286789388487
571.8,-0.636156265480394,0.0119083358317272,0.00178114037506469,-0.622466789273602,-7.02871497535758,0.237800519972009,-0.913814984733189,-7.70472944011876,-0.382724312369571,0.00784569447684201,0.00117887588031576,-0.373699742012413,-0.136758822000981,0.0104071756482757,1.30697203726995e-06,-0.126350339380668
572.4,-0.693064772969842,0.017901787291659,0.00178151851711044,-0.673381467161072,-3.09174422431485,0.113819528311167,-0.922845024340983,-3.90076972034467,-0.416699375042175,0.0117489860784369,0.00117915670199174,-0.403771232261746,-0.0517929467035693,0.00473598216027472,9.21663029993001e-07,-0.0470560428802646
573,-0.69763417872761,0.0188605086290605,0.00178176171979032,-0.67699190837876,1.02714595725245,-0.0377487736556661,-0.931876645502605,0.0575205380941763,-0.418939420624405,0.0123343583831532,0.00117933908115525,-0.405425723160097,0.0365339455225284,-0.00210394369093997,5.09812907973407e-07,0.0344305116444964
573.6,-0.649961221433834,0.0146398968347962,0.00178186356155749,-0.63353946103748,5.018099044086,-0.175203840389466,-0.940909147541503,3.90198605615504,-0.389533285910793,0.00951668491078908,0.00117941763621136,-0.378837183363792,0.121187173753867,-0.00820642635425681,8.2968174061901e-08,0.112980830367784
574.2,-0.554288142694651,0.00649927883325983,0.00178182198742081,-0.54600704187397,8.58413039932122,-0.261436272794032,-0.949941808078139,7.37275231844905,-0.331102012942504,0.0041379312000411,0.00117939003210782,-0.325784691710355,0.195479711522796,-0.011900340300376,-3.46423297262375e-07,0.183579024799123
574.8,-0.418622148099401,-0.00324172104609002,0.00178163959876488,-0.420082229546726,11.4645746166021,-0.273706221528689,-0.958973905944443,10.231894489129,-0.248562789349674,-0.00226264969987661,0.00117925720551157,-0.249646181844039,0.253636652213715,-0.0121932010951312,-7.65328726104529e-07,0.241442685789858
575.4,-0.254043209734528,-0.0118292055921756,0.00178132382703466,-0.264091091499669,13.4553450158218,-0.209894185607257,-0.968004745281048,12.2774460849335,-0.148697241587603,-0.00786973725311345,0.00117902351204118,-0.155387955328675,0.291258518473149,-0.00904873144554535,-1.16049199873961e-06,0.282208626535604
576,-0.0737656711891544,-0.0168422847878778,0.0017808869759868,-0.0888270690010454,14.4243638159652,-0.0893960184419127,-0.977033680188935,13.3579341173343,-0.0395784310853765,-0.0110947523825972,0.00117869678484375,-0.0494944866831299,0.305677980227857,-0.00341703572424742,-1.51883682730648e-06,0.302259425666782
576.6,0.107968258235171,-0.0169055221810674,0.00178034611856038,0.0928430821726637,14.320925842537,0.0521143641590333,-0.986060139232647,13.3869800674634,0.0701101630139291,-0.0110488845680823,0.00117828829470022,0.0602395667405471,0.296155578328102,0.00302719979505992,-1.82790703996717e-06,0.299180950216122
577.2,0.277066434082924,-0.0121207348643999,0.00177972283609291,0.266725422054617,13.1782952994827,0.173088701800259,-0.995083649025669,12.3563003522572,0.171796245877528,-0.00782355777838796,0.001177812602961,0.165150500702102,0.26392356556492,0.00836749723921262,-2.07633863217997e-06,0.272288986465501
577.8,0.420735790858938,-0.00404998946629509,0.00177904278959205,0.418464844182235,11.1093981382132,0.238798155807969,-1.00410385607114,10.34409243795,0.257727892984384,-0.00246940878636126,0.00117728729994748,0.25643577149797,0.212042333597169,0.0110490198823132,-2.25435734274575e-06,0.223089099122139
578.4,0.528500024796666,0.00477609981201307,0.00177833511504994,0.535054459723729,8.29609686535325,0.23216391340581,-1.01312054598449,7.51514023277458,0.321591847115039,0.00332921317314385,0.00117673262299064,0.326097792911173,0.145114749013968,0.0103639623593434,-2.3542947117167e-06,0.155476357078599
579,0.593003701363259,0.0116815640636273,0.00177763163733301,0.60646289706422,4.97306213773866,0.158872655282705,-1.02213365919028,4.10980113383109,0.359002223328525,0.00781291794469218,0.00117617095000178,0.367991312223219,0.0688621106580056,0.00667304655975101,-2.37111484656385e-06,0.07553278610291
579.6,0.61053774448437,0.0147071904679902,0.0017769658999679,0.627021900852329,1.40771169303706,0.0448362471208238,-1.03114330216484,0.421404637993043,0.367812387357404,0.00970372758419091,0.00117562616636194,0.378691741107957,-0.0103698799320509,0.00126181384876045,-2.30294348287496e-06,-0.00911036902677334
580.2,0.58124995834326,0.013212887063084,0.00177637201113803,0.596239217417482,-2.12203504795722,-0.07307487780884,-1.04014975329006,-3.23525967905613,0.348240031568042,0.00860970140415122,0.00117512290495457,0.358024855877148,-0.0861638167678584,-0.00412111601684731,-2.15159038996811e-06,-0.0902870843750956
580.8,0.5090256955386,0.00800245528890288,0.00177588330936995,0.518804034136873,-5.35026441177413,-0.159518980555062,-1.04915346239332,-6.55893685472251,0.302782622127069,0.00509156882539379,0.00117468566132252,0.309048876613785,-0.152564912003517,-0.00784963753954191,-1.92305575294535e-06,-0.160416472598812
581.4,0.401058317539002,0.000956417247825821,0.00177553085567959,0.403790265642507,-8.04395012233371,-0.191805076211638,-1.05815504307457,-9.29391024161991,0.235946005754454,0.000413325325535947,0.00117433778817948,0.23753366886817,-0.204576666732351,-0.00894860636529914,-1.6280108718356e-06,-0.213526901108521
582,0.267152953098201,-0.00566172828980861,0.00177534176232143,0.263266566570714,-10.0204875587523,-0.165848510383397,-1.06715525696436,-11.2534913261001,0.153804254159419,-0.00392155341379143,0.00117410037581443,0.151056801121442,-0.238543791970461,-0.00733619286848024,-1.28224336543425e-06,-0.245881267082306
582.6,0.118834289804846,-0.00995430636059474,0.00177533737168845,0.110655320815939,-11.1605210936055,-0.0954614993764755,-1.07615498911674,-12.3321375820987,0.0634486548102619,-0.00667235739837788,0.0011739910272622,0.0579502884391462,-0.252422954179971,-0.00376814151586029,-9.07057059773115e-07,-0.256192002752891
583.2,-0.0316620382880628,-0.0109297852511086,0.00177553130229711,-0.0408162922368743,-11.4151293040572,-0.00602415408992215,-1.08515521381831,-12.5063086719654,-0.0276372214077274,-0.00720646475494713,0.00117402253944053,-0.033669663623234,-0.245893836043633,0.000496341943897245,-5.29616884899723e-07,-0.245398023716621
583.8,-0.172422743284546,-0.00869154625599149,0.00177592738210612,-0.179338362158432,-10.8069617940314,0.0745929161077194,-1.09415695018919,-11.8265258281128,-0.112209633907653,-0.00562566876479704,0.00117420150373567,-0.116661101168714,-0.220334354246605,0.0041385528451344,-1.83229402252967e-07,-0.216195984630873
584.4,-0.292827543821028,-0.00426255992573532,0.00177651749260603,-0.295313586254157,-9.42542982464544,0.124554977085464,-1.10316120706233,-10.4040360546223,-0.183861593410759,-0.00263312081087711,0.00117452684171897,-0.185320187379918,-0.178634473024166,0.00618063340038519,9.24499598667839e-08,-0.172453747173821
585,-0.384372414591304,0.000834129252916193,0.00177727935012554,-0.381761005988262,-7.41658600502,0.133536614542704,-1.11216891675457,-8.39521830723187,-0.23751892999744,0.000747036611208208,0.00117498829375886,-0.235596905092473,-0.124899989993058,0.00623033151280427,2.51291274579456e-07,-0.118669407188979
585.6,-0.441282118750799,0.00507718566933018,0.00177817425357566,-0.434426758827893,-4.96874563404194,0.10407814108748,-1.12118085748389,-5.98584835043835,-0.269808836686943,0.00350858189534909,0.00117556488021881,-0.265124689911375,-0.0640481642704302,0.00451118747486737,2.40653637183252e-07,-0.0595367361419256
586.2,-0.460865328038822,0.00737376579146006,0.00177914483034287,-0.451712417417019,-2.29524996905317,0.0491720148033036,-1.13019756434229,-3.37627551859216,-0.279262023411476,0.00494405527683189,0.00117622335666748,-0.273141744777977,-0.00136510903450307,0.0017226640134401,1.4444772456065e-09,0.000357556423414279
586.8,-0.44359480683256,0.0073097500217934,0.00178011281419732,-0.43450494399657,0.384061070480123,-0.0126578537628025,-1.13921922890006,-0.76781601218274,-0.266351263409554,0.0048049865204035,0.00117691668603674,-0.260369360203114,0.0579656003572469,-0.00121778126347038,-5.31719747717467e-07,0.0567472873740288
587.4,-0.392914421630772,0.00518443884761097,0.00178097689085582,-0.385949005892305,2.86103046710111,-0.063135898317475,-1.14824558769393,1.64964898108971,-0.233355797310714,0.00331736730296642,0.00117758255191676,-0.228860847455831,0.109291050010432,-0.00345526528170462,-1.4302470638632e-06,0.105834354481663
588,-0.314803778419906,0.00184791482050464,0.00178161064818845,-0.311174252951213,4.95550272266177,-0.0892934284928081,-1.15727580003582,3.70893349413314,-0.18408328780237,0.00106599426545424,0.00117814193814223,-0.181839151598773,0.148867265341953,-0.00443121695029231,-2.7711945779798e-06,0.144433277197083
588.6,-0.217146963605778,-0.00159704231576442,0.00178186066894513,-0.216962145252597,6.52846932329515,-0.0865677993628231,-1.16630831576936,5.27559320816297,-0.123467502931382,-0.00121001956647004,0.00117849780047718,-0.123499024697375,0.174125297856321,-0.00401027061318247,-4.63678243432491e-06,0.170110390460704
589.2,-0.108972207014976,-0.00413725759202177,0.00178154480427083,-0.111327919802727,7.49109032649734,-0.0592676044492581,-1.17534073379442,6.25648198825367,-0.057096396790891,-0.00284448128650749,0.00117853385652194,-0.0587623442208765,0.18383750755196,-0.00247954370760607,-7.11379688532651e-06,0.181350850047469
589.8,0.00036762121578128,-0.00513811662886534,0.00178045066614899,-0.00299004474693507,7.80902413438655,-0.0184306446482111,-1.18436965237434,6.606223837364,0.00929802354050743,-0.00343428059175148,0.00117811351992822,0.00704185646868418,0.178143633288891,-0.000420811513716235,-1.02928837761563e-05,0.177712528891398
590.4,0.101996962064913,-0.00449636566868306,0.00177833437624284,0.0992789307724727,7.50195547271203,0.0221497080534703,-1.19339051243229,6.33071466833322,0.0703285206065278,-0.00293459842143806,0.00117707900460139,0.0685710011896911,0.158472091318002,0.00148846142848913,-1.42677353360262e-05,0.159946285011155
591,0.188235508855715,-0.00261695901753704,0.00177491960737863,0.187393469445557,6.63861271344236,0.0504143112948372,-1.20239743523065,5.48662958950654,0.12139180436865,-0.00163468834731558,0.00117525062378421,0.120932366645119,0.127337156783143,0.00269586334788954,-1.91341747878119e-05,0.130013885956244
591.6,0.253171187306299,-0.000233180043248915,0.00176989695213049,0.254707904215181,5.32796686043817,0.0595740401082405,-1.21138305600693,4.17615784453947,0.159008138293434,-3.54387334775007e-05,0.00117242630774895,0.160145125867706,0.0880676325430301,0.0029288039236711,-2.49891449099006e-05,0.0909714473217913
592.2,0.293048590817602,0.00186229633907392,0.00176292365062282,0.296673810807298,3.70757891486985,0.0496096408059852,-1.22033835530866,2.53685020036718,0.181050400099102,0.00133700163457452,0.00116838136227547,0.183555783095952,0.0444637874694478,0.00225075688734724,-3.19296082877391e-05,0.0466826147485073
592.8,0.30644687380998,0.00307446647130749,0.00175362370677593,0.311274963988063,1.93027998438899,0.0264130201229239,-1.22925248992582,0.727440514586087,0.186835238764198,0.00209587394389335,0.00116286848816902,0.19009398119626,0.000448834040590842,0.00100013747441305,-4.00513685538045e-05,0.00140892014645009
593.4,0.294246558244451,0.00316951023349884,0.00174158841879906,0.299157656896748,0.1504227549851,-0.000893320261753522,-1.23811262545913,-1.08858319073578,0.177090241158488,0.00210340197774974,0.00115561807978339,0.180349261216021,-0.0402854997271569,-0.000355301272405027,-4.94478234108119e-05,-0.0406902488229728
594,0.259398240927464,0.00229659522303609,0.00172637734581083,0.263421213496311,-1.48907051926385,-0.0233273817393552,-1.24690377268334,-2.75930167368655,0.15379342195242,0.00147563236724405,0.00114633881788152,0.156415393137545,-0.0745754881408361,-0.00138266671680559,-6.02086616408255e-05,-0.0760183635192825
594.6,0.206528489953949,0.000882224192286916,0.00170751972807251,0.209118233874308,-2.86780603579682,-0.0348781596251669,-1.25560862996536,-4.15829282538735,0.119920981605983,0.000509012174895558,0.0011347185692083,0.121564712350087,-0.100032708808573,-0.00182143456140411,-7.24185176002318e-05,-0.101926561887577
595.2,0.141425472444497,-0.000549858403403714,0.00168451637349636,0.14256013041459,-3.89631207480766,-0.0339168219928575,-1.26420743407305,-5.19443633087356,0.0791176813459773,-0.0004430124314675,0.00112042560189723,0.079795094516407,-0.115190695966968,-0.0016346984373448,-8.61555978659095e-05,-0.116911550002178
595.8,0.0704603590464238,-0.00156062072369186,0.00165684201788896,0.0705565803406209,-4.5211949520523,-0.0229584200184965,-1.27267782176198,-5.81683119383277,0.0353382900479865,-0.00109277309679797,0.00110311012231708,0.0353486270735056,-0.119576443710027,-0.000987875360281922,-0.000101490295711321,-0.12066580936602
596.4,-2.60514687722472e-06,-0.00191810131803261,0.00162394816086235,-0.000296758304047487,-4.72682271766494,-0.00713789252911867,-1.2809947045514,-6.01495531474545,-0.00752008540107599,-0.00129504732861873,0.00108240613522338,-0.00773272659447134,-0.113672665945804,-0.000158900467007298,-0.000118483809933862,-0.113950050222745
597,-0.0641515424221153,-0.00163292809691319,0.00158526637355565,-0.0641992041454729,-4.53364913152056,0.00786044040877385,-1.28913015909567,-5.81491885020746,-0.0459471875852902,-0.00106994053476196,0.00105793362515453,-0.0459591944948977,-0.0988141570148641,0.000566952520737743,-0.000137186785210327,-0.0983843912793366
597.6,-0.117185204179714,-0.000909984504630381,0.00154021206832463,-0.11655497661602,-3.99355757199134,0.0176561708827908,-1.29705333552272,-5.27295473663127,-0.0770977406856575,-0.000563631619478939,0.0010293010529493,-0.0766320712521872,-0.0769991007850606,0.000987560377199543,-0.000157637991610786,-0.0761691783994718
598.2,-0.155646738439442,-4.99601980425954e-05,0.00148818871444634,-0.154208509923038,-3.18286660216502,0.0202691808704159,-1.30473038604566,-4.46732780734026,-0.0989829046771977,1.73911586934115e-05,0.000996108157108812,-0.0979694053613955,-0.0506714782289351,0.00103147043813523,-0.00017986306114071,-0.0498198708519405
598.8,-0.177614985939409,0.000660782056316109,0.00142859247772716,-0.175525611405366,-2.19377720267224,0.0162714310294668,-1.31212441605695,-3.48963018769972,-0.110578531648696,0.000482846453525497,0.000957949045534923,-0.109137736149636,-0.0224629022009416,0.000754906161216095,-0.000203873299197207,-0.0219118693389227
599.4,-0.182744053171466,0.0010345554961377,0.0013608172557736,-0.180348680419555,-1.12514745625164,0.00813525823909687,-1.31919545978683,-2.43620765779937,-0.111832068222143,0.000712429078645633,0.000914415558999493,-0.110205223584498,0.00504599664603499,0.000302213939290015,-0.000229664588610738,0.00511854599671427
600,-0.172161981910111,0.00102152609341477,0.00128426007466437,-0.169856195742032,-0.0734496177831709,-0.000872480312498747,-1.32590048244876,-1.40022258054443,-0.103589908166879,0.000680756550585853,0.000865100883591302,-0.102044050732702,0.0295582108315295,-0.00015565278410597,-0.000257216403495529,0.029145341643928
600.6,-0.148245740359081,0.000699494359810888,0.00119832680693388,-0.146347919192336,0.875293325649031,-0.00783261382248927,-1.33219341060598,-0.464732698779441,-0.0874430320937417,0.00044705909382003,0.00080960338540415,-0.0861863696145175,0.0492321868763972,-0.000477131686795062,-0.00028649094944854,0.0484685642401536
601.2,-0.114305445038205,0.00022682251352723,0.00110243816521791,-0.11297618435946,1.65196959312143,-0.0110050989443707,-1.33802519227555,0.30293930190151,-0.0655263153469236,0.000122056422022791,0.000747530636925346,-0.0646567282879754,0.0628159631516768,-0.000589537746807834,-0.000317432445721571,0.0619089929591474
601.8,-0.0742108015675955,-0.000221233470738529,0.000996035920704763,-0.0734359991176293,2.20878665397982,-0.0101499417772105,-1.34334388804096,0.855292824161641,-0.0402784646285685,-0.000175981588625466,0.000678503601013597,-0.0397759426161804,0.0696998402559255,-0.000497813992167903,-0.000349966563848938,0.0688520596999086
602.4,-0.0320011725290995,-0.000510229289506936,0.000878589290754343,-0.0316328125278521,2.521420170952,-0.00632769501335189,-1.34809479417416,1.16699768176449,-0.0142027507535872,-0.000359543636454406,0.000602160935071112,-0.0139601334549705,0.0699238867407007,-0.000270362579037843,-0.000384000035853129,0.0692695241258097
603,0.00848689681237438,-0.000581266891797586,0.00074960143576723,0.00865523135634402,2.58889528544641,-0.00132555320266333,-1.35222059847413,1.23534913376961,0.0103648950547823,-0.00039348811295774,0.000518163375066455,0.010489570316891,0.0641083595000811,-4.5898338989465e-06,-0.000419420443585087,0.0636843492225971
603.6,0.043939441445226,-0.000455826235187253,0.000608616001675093,0.0440922312117138,2.43142322573832,0.00304470277052744,-1.35566156921555,1.07880635929329,0.031444603360415,-0.000297298447769398,0.000426198156500517,0.0315735030691461,0.0533549035830527,0.000208019495677195,-0.000456096198998616,0.0531068268797313
604.2,0.071810450489301,-0.0002135306801554,0.000455223641345284,0.0720521434504909,2.08655787726262,0.00553144632712087,-1.35835577726984,0.733733546319903,0.0475598051025698,-0.000127453911469085,0.00032598342726999,0.0477583346183707,0.0390946619756197,0.000311107814021851,-0.00049387672322826,0.0389118930664133
604.8,0.0904740570470059,4.43974696495096e-05,0.000289068445802562,0.090807522962458,1.60418391199422,0.00573790655251314,-1.36023935111612,0.24968246743061,0.0578176420493983,4.64386836971485e-05,0.000217272605710472,0.058081353338806,0.0229376567100629,0.00029430040455415,-0.000532592830256875,0.0226993642843601
605.4,0.099280900339817,0.000232490345522628,0.00010985421452003,0.0996232448998597,1.04088377653536,0.00408176517316395,-1.36124676410432,-0.316281222395797,0.0619366749421696,0.000168355243644528,9.98586359289154e-05,0.062204888821743,0.0065012659585467,0.00018778559371456,-0.000572057318745988,0.00611699423351527
606,0.0985191984283668,0.000305423991769898,-8.26495068421406e-05,0.0987419729132946,0.454264394975457,0.00149441099757431,-1.36131115297109,-0.905552346998057,0.0602083454238162,0.000209949282396791,-2.64219081103263e-05,0.0603918727981027,-0.00872808357839075,4.48276954297183e-05,-0.000612065773284313,-0.00929532165624534
606.6,0.0892959092796704,0.000264825295452983,-0.000288601692933201,0.0892721328821902,-0.102251117551022,-0.000990138054949671,-1.36036466624516,-1.46360592185113,0.0534176980073796,0.000175391670963196,-0.000161684918376632,0.0534314047599661,-0.0215266500289457,-8.11514990469668e-05,-0.000652397573913651,-0.0222601991019063
607.2,0.0733533891377699,0.000148735011908704,-0.000508084480355365,0.0729940396693232,-0.583724910905644,-0.00259515877029406,-1.35833884081665,-1.94465891049259,0.0427185560176486,9.24063412411596e-05,-0.000305995096601781,0.042504967262288,-0.0310099520741444,-0.000152977303625419,-0.000692817110346339,-0.0318557464881161
607.8,0.0528476563218392,1.1416306853672e-05,-0.000741098253750589,0.0521179743749422,-0.956809066261591,-0.00300093871893178,-1.35516500458867,-2.31497500956919,0.029495122156157,-1.47843147695395e-06,-0.000459362593262328,0.0290342811314177,-0.0366893096878259,-0.000159753308265633,-0.00073307519482332,-0.0375821381909149
608.4,0.030109422520855,-9.79673597151466e-05,-0.000987557243162361,0.0290238979179775,-1.20147513714077,-0.00234889212444991,-1.3507747027838,-2.55459873204902,0.0152079712125851,-7.33236729957745e-05,-0.00062173998721047,0.0145129075523789,-0.0384673339902316,-0.000113561878074208,-0.000772910665107611,-0.0393538065334134
609,0.00741488483390143,-0.000150437437821957,-0.00124728569620387,0.00601716169987561,-1.31136213878928,-0.00109296681532446,-1.34510014514696,-2.65755525075156,0.0012567642054628,-0.000105023152368086,-0.000793019649257775,0.000358721403836935,-0.0366164708749024,-4.15243050818984e-05,-0.000812052166695721,-0.03747004734668
609.6,-0.0132164943494579,-0.000142060153101367,-0.00152001468444182,-0.014878569187001,-1.29283836775105,0.00021994102397569,-1.33807467097394,-2.63069309770101,-0.0111457007652019,-9.52828944007089e-05,-0.000973031530265997,-0.0122140151898686,-0.0317060393752167,2.72251304610508e-05,-0.000850220100989656,-0.0325290343457453
610.2,-0.0301778649648556,-8.97319635508516e-05,-0.00180537959849651,-0.032072976526903,-1.16301033321606,0.00115018755678939,-1.3296332286054,-2.49149337426467,-0.0210606341388858,-5.70682049138104e-05,-0.00116154141101267,-0.0222792437548123,-0.0245281840838311,7.10614182744033e-05,-0.000887128723935878,-0.0253442513894926
610.8,-0.042377850241321,-2.0728959064877e-05,-0.00210291838070042,-0.0445014975810863,-0.946959241077356,0.00148505234180996,-1.31971286576399,-2.26518705449953,-0.0278842149552677,-9.27456755734296e-06,-0.00135824964730105,-0.0292517391701261,-0.0159910470139072,8.14877054179909e-05,-0.000922488377534395,-0.0168320476860236
611.4,-0.0492829680904491,3.84757557083916e-05,-0.00241207053780115,-0.0516565628725418,-0.674557094108746,0.00125623594054203,-1.30825322687993,-1.98155408504814,-0.0313622488622379,3.00608194127478e-05,-0.00156279043950867,-0.0328949784823338,-0.0070317602296991,6.29756118042335e-05,-0.000956007834679487,-0.00792479245257435
612,-0.0509051886454852,7.0863767124619e-05,-0.00273217696920294,-0.0535665018475635,-0.377189264554594,0.00067278126580291,-1.29519705335274,-1.67171353664153,-0.0315791474828863,5.01841436274147e-05,-0.00177473165105904,-0.0333036949903179,0.00148398451448157,2.82979258601444e-05,-0.000987396736041035,0.000524885704300681
612.6,-0.0477383039271736,7.21853337676434e-05,-0.00306248063867678,-0.0507285992320828,-0.0847133416568047,1.1162868160232e-05,-1.28049068253532,-1.36519286132397,-0.0289076352301598,4.89501847974691e-05,-0.00199357519519896,-0.0308522602405613,0.00882495670302233,-7.21491473467065e-06,-0.00101636809615623,0.00780137369213143
613.2,-0.0406578933892324,4.94751068748412e-05,-0.00340212810941827,-0.0440105463917758,0.177101945967918,-0.000491963913546218,-1.26408454110577,-1.08747455905139,-0.0239456032674235,3.19358243717283e-05,-0.00221875800402701,-0.0261324254470788,0.0144581450349966,-3.18088110888959e-05,-0.0010426408545989,0.0133836953693088
613.8,-0.0307949532973331,1.60396038895482e-05,-0.00375017195387273,-0.0345290856473163,0.388456493647966,-0.000708684504774654,-1.24593362841219,-0.858185819268996,-0.0174298556113092,8.55142424755203e-06,-0.00244965358800132,-0.019870957775063,0.0180663397342266,-3.98432019678199e-05,-0.0010659424470478,0.016960554085211
614.4,-0.0194014588898446,-1.44277036732577e-05,-0.00410557404097236,-0.0235214606344902,0.536631890494784,-0.000637056135854609,-1.22599798534083,-0.690003150981899,-0.0101553472772634,-1.1912050887896e-05,-0.00268557418821794,-0.0128528335163693,0.019563881827183,-3.27920821440836e-05,-0.00108601137030243,0.0184450783747365
615,-0.00771815261539425,-3.25019315899307e-05,-0.00446720969444021,-0.0122178642414244,0.616305135352944,-0.000371733566638396,-1.2042431442667,-0.588309742480394,-0.00288902434217223,-2.32942452860515e-05,-0.00292577351766522,-0.0058380921051235,0.0190676896404938,-1.65562765337638e-05,-0.0011025997148104,0.0179485336491496
615.6,0.00313959349573977,-3.52185741208384e-05,-0.00483387270670405,-0.00172949778508511,0.629140240762855,-4.93680245519744e-05,-1.18064055570175,-0.551549682963448,0.00369459029828669,-2.41051247712866e-05,-0.00316945008148539,0.000501035092030012,0.0168732207412774,1.09856135449201e-06,-0.00111547563808277,0.0157588436645491
616.2,0.0122724466662374,-2.54640435864628e-05,-0.005204281183841,0.00704270143880995,0.58276512861231,0.000207719999037733,-1.15516798735721,-0.572195138745862,0.00907074070131744,-1.65891670521255e-05,-0.00341575106009031,0.005638400474175,0.0133947723391132,1.3968690295043e-05,-0.001124425752492,0.0122843152769162
616.8,0.019054780284854,-9.66505428954039e-06,-0.00557708418794313,0.0134680310426213,0.489318453954639,0.000329398688065524,-1.12780989148465,-0.638162038841947,0.0128913886424289,-5.46888778992729e-06,-0.00366377673285065,0.00922214302178832,0.00912276472664467,1.88946877022465e-05,-0.0011292574013721,0.00801240201297482
617.4,0.0231611695812535,5.34240430254131e-06,-0.0059508691344586,0.0172156428510974,0.363740133809939,0.000308869828792836,-1.09855773655373,-0.734508732915,0.0150014952678187,4.70067413421956e-06,-0.00391258541407965,0.0110936105278732,0.0045568718258139,1.61989806743325e-05,-0.0011298007980736,0.00344327000841463
618,0.0245591844372462,1.46618356657275e-05,-0.00632416989353584,0.0182496763793761,0.222015152465774,0.00018938674523201,-1.06741029956166,-0.845205760350654,0.015425234656771,1.06197541861748e-05,-0.00416119886723864,0.0112746555437185,0.000168100884537096,8.76328228415612e-06,-0.00112591100366098,-0.000949046836839728
618.6,0.0234767832786561,1.66021412242946e-05,-0.00669547553627027,0.0167979098836101,0.0795285838929267,3.69361326493555e-05,-1.03437391554945,-0.954808395523877,0.0143462707443432,1.14357458133163e-05,-0.00440860815776585,0.00994909833239071,-0.00365416194115888,2.51414556405283e-07,-0.00111746972026923,-0.00477138024687171
619.2,0.0203467847914736,1.23993825465174e-05,-0.00706323965913565,0.0132959445148845,-0.0503076208218712,-8.80079297484096e-05,-0.99946268121952,-1.04985830997114,0.0120651780124635,8.13959101675781e-06,-0.00465377989974617,0.00741953770373409,-0.0066183288937152,-6.08584841534423e-06,-0.00110438687874769,-0.00772880162087824
619.8,0.0157403137232733,5.08698728216798e-06,-0.00742589021286141,0.00831951049769403,-0.157073447912722,-0.00015000438938733,-0.962698609905961,-1.11992206220807,0.00896066822793798,2.93882258814346e-06,-0.00489566284685866,0.00406794420366746,-0.00855808430178558,-8.73582480926331e-06,-0.00108660200109634,-0.00965342212769118
620.4,0.0102932799222417,-2.01961698835341e-06,-0.00778183975568401,0.00250942054956936,-0.233934411146856,-0.00014432251092774,-0.92411173553996,-1.15819046919774,0.0054379909498055,-1.87906097789424e-06,-0.00513319477371956,0.00030291711510805,-0.00942118088203964,-7.67384325713627e-06,-0.00106408532032387,-0.0104929400456206
621,0.00463777657422499,-6.54620707111911e-06,-0.00812949604533975,-0.00349826567818588,-0.27782246960693,-9.07951294946376e-05,-0.883740163673305,-1.16165342840973,0.00189141684810605,-4.7946301240665e-06,-0.00536530958994306,-0.00347868737196108,-0.0092717792846345,-4.30326900927497e-06,-0.00103683864270512,-0.0103129211963489
621.6,-0.000659362646389278,-7.61245262884103e-06,-0.00846727287944284,-0.00913424797846096,-0.289222184760425,-2.04872019795041e-05,-0.841630068070467,-1.13087274003287,-0.00133772784376551,-5.26004999374378e-06,-0.00559094462601051,-0.00693393251976976,-0.00825744623162976,-3.38967936313565e-07,-0.00100489593996236,-0.00926268113952843
622.2,-0.00514179419597246,-5.783783774948e-06,-0.00879360109007804,-0.0139411790698254,-0.271650451297735,3.79031427614493e-05,-0.797835631848265,-1.06944818000324,-0.00398204936581035,-3.82220878842829e-06,-0.00580904802742321,-0.00979491960202199,-0.00659605567231995,2.6681849928133e-06,-0.000968323661612393,-0.00756171114893953
622.8,-0.00849425605077537,-2.45413630361983e-06,-0.00910693959558111,-0.0176036497826601,-0.230902715659139,6.74262174235606e-05,-0.752418932627922,-0.983254222069637,-0.00586968552561945,-1.42672735029243e-06,-0.00601858619164639,-0.0118896984446161,-0.00453316734131413,3.94811143304977e-06,-0.000927220760578625,-0.0054564399904597
623.4,-0.0105533407506414,8.1143392620565e-07,-0.00940578641062336,-0.0199583157273385,-0.174187197077566,6.56479110139419e-05,-0.705449771662047,-0.879571320828599,-0.0069230108985361,7.85588477620929e-07,-0.00621855118106129,-0.0131407764911198,-0.00232669659319315,3.52854435189777e-06,-0.000881718428131655,-0.00320488647697291
624,-0.011303992249221,2.90862091605633e-06,-0.00968868951489679,-0.0209897731432018,-0.109228862306937,4.16425251055489e-05,-0.657005447403361,-0.766192667185193,-0.00715906852609238,2.14441209838016e-06,-0.00640796804455427,-0.0135648921585483,-0.000207371733345556,1.99093493320953e-06,-0.000831979537259583,-0.00103736033567193
