time,eta_linear,eta_superharmonic,eta_subharmonic,eta_nonlinear,phi_linear,phi_superharmonic,phi_subharmonic,phi_nonlinear,u_linear,u_superharmonic,u_subharmonic,u_nonlinear,w_linear,w_superharmonic,w_subharmonic,w_nonlinear
-225.398032153838,2.00984669034324e-11,-1.17777507521154e-22,-0.00054902125572435,-0.000549021235625884,-2.17545090831309e-09,-2.85285018420333e-21,0.0638782569269172,0.0638782547514663,3.65555741538165e-11,-1.02236450671663e-23,-0.000606191932187457,-0.000606191895631882,-5.98693543257966e-11,-1.44098011143751e-22,0.000257029904661254,0.000257029844791899
-225.197856281588,7.49719528268677e-12,-1.68735114096706e-22,-0.00054517902207476,-0.000545179014577565,-2.20290810258965e-09,-2.29470805223966e-21,0.0649517239427411,0.064951721739833,3.15022983866213e-11,-4.03269242694657e-23,-0.000601802644845087,-0.000601802613342789,-6.59956236080312e-11,-1.53154047791601e-22,0.000261223929912893,0.00026122386391727
-224.997680409338,-6.31398883931675e-12,-2.34328882461501e-22,-0.000541278096960285,-0.000541278103274274,-2.20442822013992e-09,-1.50878791119814e-21,0.0660175950053451,0.0660175928009169,2.55882686042753e-11,-7.71791150142418e-23,-0.000597345855149069,-0.0005973458295608,-7.19397974482967e-11,-1.4602714632251e-22,0.000265353453127515,0.000265353381187717
-224.797504537088,-2.12628670191081e-11,-2.84622244727047e-22,-0.000537319587717451,-0.000537319608980318,-2.17768771223395e-09,-4.93762800883312e-22,0.0670757560304465,0.0670757538527588,1.88137333931583e-11,-1.18731178263922e-22,-0.000592822862232469,-0.000592822843418736,-7.734587055702e-11,-1.32093373713057e-22,0.00026941757426145,0.000269417496915579
-224.597328664837,-3.72557341290717e-11,-3.4380066593577e-22,-0.000533304615888248,-0.000533304653143982,-2.12055583847293e-09,7.37810815591916e-22,0.0681260951203711,0.0681260929998153,1.11901395641904e-11,-1.60351713706221e-22,-0.000588234981917768,-0.000588234970727628,-8.23514325360909e-11,-1.1958763152505e-22,0.000273415417985345,0.000273415335633913
-224.397152792587,-5.41766919160099e-11,-3.80052989081958e-22,-0.000529234316757516,-0.000529234370934208,-2.03107686326951e-09,2.1579901231238e-21,0.0691685025914756,0.0691685005603987,2.7428547655639e-12,-1.97431530758271e-22,-0.000583583546166346,-0.000583583543423491,-8.66000430697715e-11,-1.00639891528446e-22,0.000277346133966765,0.000277346047366722
-224.196976920337,-7.18871772923177e-11,-4.17438500199055e-22,-0.000525109838885516,-0.000525109910772694,-1.90757507767453e-09,3.7226095378306e-21,0.0702028710006573,0.0702028690930822,-6.49122960020577e-12,-2.27892298991925e-22,-0.000578869902522292,-0.000578869909013522,-9.02197507779437e-11,-6.18711293176267e-23,0.000281208897140903,0.000281208806921152
-223.996801048086,-9.02257536587392e-11,-4.24214691243108e-22,-0.000520932343635959,-0.000520932433861713,-1.7486462290656e-09,5.37246570821739e-21,0.071229095170943,0.0712290934222967,-1.64617274414107e-11,-2.52171757151277e-22,-0.000574095413550791,-0.000574095430012518,-9.28576843350376e-11,-5.04098906134183e-24,0.000285002907969301,0.000285002815111617
-223.796625175836,-1.09008192551859e-10,-4.23505700610126e-22,-0.000516703004699716,-0.000516703113707908,-1.5532382051836e-09,7.03448879471141e-21,0.0722470722161466,0.0722470706629083,-2.71015026793194e-11,-2.70786335053285e-22,-0.000569261456271394,-0.000569261483372897,-9.46347247869825e-11,5.45465351896917e-23,0.000288727392686482,0.000288727298051757
-223.596449303586,-1.28027871421229e-10,-3.85780009576661e-22,-0.00051242300761444,-0.000512423135642311,-1.32067428287787e-09,8.6219746459017e-21,0.0732567015645891,0.0732567002439148,-3.83299778145179e-11,-2.81460918243628e-22,-0.000564369421586452,-0.000564369459916429,-9.52108740314512e-11,1.10679309908754e-22,0.000292381603534372,0.000292381508323498
-223.396273431335,-1.47056511345914e-10,-3.32914891893197e-22,-0.000508093549280365,-0.000508093696336877,-1.05071629272162e-09,1.00357375597251e-20,0.0742578849818714,0.0742578839311551,-5.005315168308e-11,-2.78778323037411e-22,-0.000559420713704995,-0.000559420763758146,-9.47070382689469e-11,1.74533175387393e-22,0.000295964818984465,0.000295964724277427
-223.196097559085,-1.65845275978739e-10,-2.40315601566873e-22,-0.000503715837472499,-0.000503716003317775,-7.43579628894263e-10,1.11651779444983e-20,0.0752505265926946,0.075250525849115,-6.21565561758045e-11,-2.56718895971878e-22,-0.000554416749562365,-0.000554416811718921,-9.27984911830148e-11,2.54436402804613e-22,0.000299476343947613,0.000299476251149122
-222.995921686835,-1.84126249945044e-10,-1.28067112597055e-22,-0.000499291090349466,-0.000499291274475716,-4.0000010708019e-10,1.18943047106451e-20,0.0762345329017181,0.076234532501718,-7.45167385614755e-11,-2.12337592521215e-22,-0.000549358958235877,-0.000549359032752616,-8.96186260007035e-11,3.37807329404651e-22,0.000302915509971389,0.000302915420352763
-222.795745814585,-2.01614311314456e-10,2.10946313337388e-23,-0.000494820535959245,-0.000494820737573557,-2.12483114540819e-11,1.2107250608204e-20,0.0772098128134538,0.0772098127922055,-8.69902585801916e-11,-1.47124129213516e-22,-0.00054424878035681,-0.000544248867347069,-8.48644322014555e-11,4.04608740480422e-22,0.000306281675424947,0.000306281590560515
-222.595569942334,-2.18009408609298e-10,1.89030466826331e-22,-0.000490305411742049,-0.000490305629751457,3.90816047764005e-10,1.16981248430254e-20,0.0781762776511848,0.0781762780420008,-9.94233714747341e-11,-6.51179877430872e-23,-0.000539087667519024,-0.000539087766942395,-7.86877753478322e-11,4.52671365935058e-22,0.000309574225671318,0.000309574146983543
-222.395394070084,-2.32999248120663e-10,3.83263633406325e-22,-0.000485746964030584,-0.000485747197029832,8.33755782356159e-10,1.05759727393451e-20,0.079133841174908,0.0791338420086638,-1.11646014567664e-10,3.08447671430936e-23,-0.000533877081684498,-0.000533877193330512,-7.08173470811123e-11,4.95031328558977e-22,0.00031279257322709,0.000312792502409743
-222.195218197834,-2.46262392089809e-10,5.88478164346447e-22,-0.000481146447547954,-0.000481146693810346,1.30448880001044e-09,8.67346000425399e-21,0.0800824195982927,0.0800824209027815,-1.23477696391034e-10,1.40914958625222e-22,-0.000528618494586087,-0.000528618618063784,-6.14308911019364e-11,5.32052524071717e-22,0.000315936157909423,0.000315936096478532
-221.995042325583,-2.57471762605063e-10,8.00925031555752e-22,-0.000476505124903435,-0.000476505382375197,1.79930590784064e-09,5.95006285111115e-21,0.0810219316046529,0.0810219334039589,-1.34725632288541e-10,2.66485668717365e-22,-0.000523313387127795,-0.000523313521853427,-5.02970060436355e-11,5.4198433470265e-22,0.000319004446970362,0.000319004396673356
-221.794866453333,-2.66298539899323e-10,1.00913069407793e-21,-0.000471824266086391,-0.000471824532384931,2.313847137493e-09,2.40269086321953e-21,0.0819522983619282,0.0819523006757754,-1.45188369633566e-10,4.0587076816719e-22,-0.000517963248782858,-0.000517963393971228,-3.76270406382368e-11,5.06822577500133e-22,0.000321996935218407,0.000321996897591366
-221.594690581083,-2.72416437156753e-10,1.19679898505433e-21,-0.000467105147958571,-0.000467105420375008,2.84312191615527e-09,-1.92900910261265e-21,0.0828734435366694,0.0828734463797913,-1.54655663535982e-10,5.51544468013417e-22,-0.000512569576989951,-0.000512569731645615,-2.32382395061199e-11,4.34439230344093e-22,0.000324913145127324,0.000324913121889084
-221.394514708832,-2.75506327006443e-10,1.35943192230567e-21,-0.000462349053745025,-0.000462349329251352,3.381484823466e-09,-6.95082845388594e-21,0.0837852933070273,0.0837852966885122,-1.62915185715051e-10,6.91265288968611e-22,-0.000507133876547794,-0.00050713403946298,-7.38364286644848e-12,3.41696459139891e-22,0.000327752626932166,0.000327752619548523
-221.194338836582,-2.75261187663036e-10,1.46851686169714e-21,-0.000457557272523922,-0.00045755754778511,3.92269458934864e-09,-1.25129087432383e-20,0.0846877763747417,0.0846877802974363,-1.69747751049057e-10,8.1271596638076e-22,-0.000501657659008488,-0.000501657828756239,1.00679318646625e-11,2.23661837392741e-22,0.000330514958712498,0.00033051496878043
-220.994162964332,-2.71391329247615e-10,1.52803839342987e-21,-0.000452731098715475,-0.000452731370106804,4.45990822263805e-09,-1.84051117886034e-20,0.0855808239761277,0.0855808284360359,-1.74936362864234e-10,9.07422448642847e-22,-0.000496142442069846,-0.000496142617006209,2.88132744097433e-11,5.84343632928639e-23,0.000333199746462821,0.000333199775276096
-220.793987092082,-2.6362985327455e-10,1.50077024170884e-21,-0.000447871831570261,-0.000447872095200114,4.98574919477322e-09,-2.43646987744436e-20,0.0864643698920593,0.0864643748778085,-1.78267362646775e-10,9.70831540023103e-22,-0.000490589748967046,-0.000490589927234409,4.8925433652132e-11,-1.57593660573298e-22,0.000335806624150188,0.000335806673075622
-220.593811219831,-2.51738290720163e-10,1.40257276954649e-21,-0.000442980774657164,-0.000442981026395455,5.49232467511963e-09,-3.00774454692182e-20,0.0873383504569486,0.0873383559492732,-1.79530118570017e-10,9.98260681579017e-22,-0.00048500110786389,-0.000485001287394009,7.00503219686145e-11,-3.98206852322481e-22,0.000338335253759027,0.000338335323809349
-220.393635347581,-2.3551235660425e-10,1.18994409232345e-21,-0.000438059235351204,-0.000438059470863561,5.97132970049984e-09,-3.51888149629623e-20,0.0882027045667192,0.0882027105380489,-1.78527320373831e-10,9.80880884832628e-22,-0.000479378051243974,-0.000479378229771295,9.21972850233288e-11,-6.39630903514255e-22,0.000340785325323181,0.000340785417520466
-220.193459475331,-2.14787751732223e-10,8.95616643913631e-22,-0.000433108524321474,-0.000433108739109226,6.41407482746891e-09,-3.93086527599274e-20,0.0890573736857767,0.0890573800998516,-1.75071438488389e-10,9.05697402886345e-22,-0.000473722115302055,-0.000473722290373494,1.14959659173721e-10,-8.8683447490735e-22,0.00034315655694519,0.000343156671904849
-219.99328360308,-1.8944593528825e-10,4.72919890614123e-22,-0.000428129955019469,-0.000428130144465404,6.81160905236048e-09,-4.2029556262848e-20,0.0899023018529731,0.0899023086645821,-1.68994352317345e-10,7.60555233571644e-22,-0.000468034839335933,-0.000468035008330285,1.38285353735764e-10,-1.15134343777917e-21,0.000345448694802838,0.000345448833088192
-219.79310773083,-1.59419785468436e-10,-2.44875954077855e-23,-0.000423124843168024,-0.00042312500258781,7.15478420699665e-09,-4.29429324690451e-20,0.0907374356865683,0.0907374428413525,-1.60144776333025e-10,5.40269584693426e-22,-0.000462317765139115,-0.000462317925283891,1.61715182316075e-10,-1.41300939076667e-21,0.000347661513143003,0.000347661674858186
-219.59293185858,-1.24699059434335e-10,-6.4067725980513e-22,-0.000418094506251123,-0.000418094630950183,7.43438848508627e-09,-4.16691538130335e-20,0.09156272438819,0.0915627318225784,-1.48400957957488e-10,2.48988159114327e-22,-0.000456572436394587,-0.000456572584795545,1.85137050213506e-10,-1.62719541340264e-21,0.000349794814262851,0.000349794999399902
-219.392755986329,-8.53355586904945e-11,-1.30209590632655e-21,-0.000413040263004812,-0.000413040348340371,7.64123716441612e-09,-3.78818039175672e-20,0.0923781197457936,0.0923781273870308,-1.33664144771655e-10,-1.03143774687554e-22,-0.000450800398069955,-0.000450800531734099,2.0804748714672e-10,-1.7690029646779e-21,0.000351848428478418,0.000351848636525906
-219.192580114079,-4.14479016864194e-11,-2.04433548876025e-21,-0.000407963432909469,-0.000407963474357371,7.7663231791725e-09,-3.13386338544125e-20,0.0931835761356243,0.0931835839019475,-1.1586994698442e-10,-5.05757149803488e-22,-0.000445003195814273,-0.00044500331168422,2.30279478580793e-10,-1.84696457242144e-21,0.000353822214080642,0.000353822444360121
-218.992404241829,6.77419784391603e-12,-2.77331690558924e-21,-0.000402865335683669,-0.000402865328909471,7.80093303221883e-09,-2.19037083129697e-20,0.0939790505231844,0.0939790583241174,-9.49928105078059e-11,-9.50804987015513e-22,-0.000439182375356831,-0.000439182470349641,2.5129127785061e-10,-1.86293004771755e-21,0.000355716057278897,0.000355716308570174
-218.792228369579,5.90662504246131e-11,-3.51747815371148e-21,-0.00039774729077988,-0.000397747231713629,7.73680020840443e-09,-9.57451659462406e-21,0.0947645024632097,0.0947645102000099,-7.10394708489618e-11,-1.42911448882778e-21,-0.000433339481908193,-0.000433339552947664,2.70878378268314e-10,-1.78135051044341e-21,0.000357529872132104,0.000357530143010482
-218.592052497328,1.15086012724182e-10,-4.16404401456434e-21,-0.000392610616882234,-0.000392610501796221,7.56626142886041e-09,5.49584859738185e-21,0.0955398940986582,0.0955399016649196,-4.40679374152447e-11,-1.92345148609709e-21,-0.000427476059563784,-0.000427476103631721,2.88468927582574e-10,-1.55945782051769e-21,0.000359263600467492,0.00035926388893642
-218.391876625078,1.74411315670825e-10,-4.73608156569409e-21,-0.00038745663140661,-0.000387456456995295,7.28239917385745e-09,2.2973754525285e-20,0.0963051901587157,0.0963051974411148,-1.41737975884332e-11,-2.40465211364134e-21,-0.000421593650710284,-0.000421593664884081,3.03836922302397e-10,-1.19588864191701e-21,0.000360917211787083,0.000360917515624005
-218.191700752828,2.36538800567173e-10,-5.11060192853929e-21,-0.000382286650003259,-0.000382286413464458,6.87919216042773e-09,4.23287655476059e-20,0.0970603579558227,0.0970603648350148,1.84927136771886e-11,-2.83463229802433e-21,-0.000415693795435137,-0.000415693776942424,3.16398856210216e-10,-7.21953162545203e-22,0.000362490703161991,0.000362491019560848
-217.991524880577,3.00883661215028e-10,-5.3084639321143e-21,-0.000377101986062204,-0.000377101685178543,6.35170928709105e-09,6.28265996676372e-20,0.0978053673817284,0.0978053737334377,5.37344673823936e-11,-3.174963699839e-21,-0.000409778030939441,-0.000409777977204973,3.25923369370424e-10,-1.4828953800949e-22,0.00036398409911464,0.000363984425038009
-217.791349008327,3.66780484562619e-10,-5.2115712112239e-21,-0.00037190395022166,-0.000371903583441175,5.69623264860045e-09,8.3536346142365e-20,0.0985401909025772,0.0985401965988099,9.12994383690692e-11,-3.39386212178537e-21,-0.000403847890954486,-0.000403847799655048,3.31839852463591e-10,5.48366173135082e-22,0.000365397451488972,0.000365397783328824
-217.591173136077,4.33485275075286e-10,-4.84481484003566e-21,-0.000366693849879668,-0.000366693416394393,4.91043545276558e-09,1.03351788751564e-19,0.0992648035530336,0.099264808463469,1.30885203549949e-10,-3.46674260329446e-21,-0.000397904905162234,-0.00039790477427703,3.33932785537421e-10,1.37231065930318e-21,0.000366730839308785,0.000366731173241571
-217.390997263826,5.00178738849853e-10,-4.11129135222123e-21,-0.000361472988709216,-0.000361472488530477,3.99351398430803e-09,1.21021182173139e-19,0.0999791829294522,0.0999791869229662,1.72130732639352e-10,-3.37028389315828e-21,-0.000391950598619992,-0.000391950426489259,3.31667662005114e-10,2.27018377370822e-21,0.000367984368624287,0.000367984700291949
-217.190821391576,5.65970892410162e-10,-3.05003524646641e-21,-0.000356242666177026,-0.000356242100206134,2.94636632663097e-09,1.35190699594293e-19,0.1006833091821,0.100683312128467,2.14627018180286e-10,-3.07747484167098e-21,-0.000385986491189559,-0.000385986276562541,3.24873362697118e-10,3.16900968800758e-21,0.000369158172346983,0.000369158497220346
-216.990645519326,6.29907048128405e-10,-1.60302072003338e-21,-0.000351004177066261,-0.000351003547159213,1.77168185291597e-09,1.44453337875759e-19,0.10137716500644,0.101377166778122,2.57906244280752e-10,-2.55949070617266e-21,-0.000380014096971104,-0.000380013839064859,3.13076197388527e-10,4.03480511214e-21,0.000370252410073047,0.000370252723149244
-216.790469647076,6.9097521333325e-10,1.65866683235485e-22,-0.000345758811003344,-0.00034575812002813,4.74092579715928e-10,1.47420550334827e-19,0.102060735633477,0.10206073610757,3.0145512741613e-10,-1.79594056758415e-21,-0.00037403492374203,-0.000374034622286903,2.96178295550039e-10,4.85890651434326e-21,0.000371267267895265,0.000371267564073561
-216.590293774825,7.48114923440418e-10,2.26206574778757e-21,-0.000340507851989119,-0.000340507103874195,-9.39741082581275e-10,1.42800044602554e-19,0.102734008819186,0.102734007879445,3.4470903321819e-10,-7.85713684707365e-22,-0.000368050472401101,-0.000368050127692068,2.73794864701485e-10,5.59109736965413e-21,0.000372202958203724,0.000372203231998588
-216.390117902575,8.00227510954313e-10,4.58845590823774e-21,-0.000335252577934573,-0.000335251777707062,-2.46102069132185e-09,1.29496800801684e-19,0.103396974833022,0.103396972372001,3.87057818255019e-10,4.48760423981502e-22,-0.000362062236418061,-0.000362061849360242,2.45928109567305e-10,6.12674922089096e-21,0.000373059719475356,0.000373059965403466
-216.189942030325,8.46187792053765e-10,7.08557475243612e-21,-0.000329994260201301,-0.000329993414013509,-4.07878391860258e-09,1.06705748436405e-19,0.104049626445521,0.104049622366737,4.27854157674742e-10,1.86745050962693e-21,-0.000356071701289007,-0.00035607127343485,2.12314904423782e-10,6.3759916570501e-21,0.000373837816052508,0.000373838028367412
-215.989766158074,8.84857130838633e-10,9.62718606277298e-21,-0.000324734163146947,-0.000324733278289816,-5.77982140504548e-09,7.40143332556052e-20,0.104691958915009,0.104691953135187,4.66413391318722e-10,3.42169452017151e-21,-0.000350080343997772,-0.000350079877584381,1.73083120329097e-10,6.31313227312429e-21,0.000374537537910666,0.000374537710993787
-215.789590285824,9.15097818358476e-10,1.20851714835457e-20,-0.000319473543675812,-0.000319472628577994,-7.54870602196592e-09,3.14816033760391e-20,0.105323969973419,0.105323962424713,5.02024952776306e-10,5.05818112605554e-21,-0.000344089632483531,-0.000344089130458578,1.28116809493216e-10,5.93023031009719e-21,0.000375159200415513,0.000375159328532322
-215.589414413574,9.35788679488102e-10,1.43155879905935e-20,-0.000314213650794821,-0.000314212715006141,-9.36777573074992e-09,-2.02761887107637e-20,0.10594565981124,0.105945650443464,5.33954754630326e-10,6.71274095325366e-21,-0.000338101025114901,-0.000338100491160147,7.76958683424131e-11,5.16981069971896e-21,0.000375703144069458,0.000375703221765326
-215.389238541323,9.45841795809894e-10,1.61318886614883e-20,-0.000308955725175057,-0.000308954779333261,-1.12172099107101e-08,-8.00302590099379e-20,0.106557031061587,0.106557019844377,5.61458203729705e-10,8.30055161291405e-21,-0.000332115970170741,-0.000332115408712538,2.18752818164232e-11,3.95042987245403e-21,0.000376169734247828,0.00037616975612311
-215.189062669073,9.44220207196192e-10,1.73960153074905e-20,-0.000303700998719053,-0.000303700054498846,-1.3075083716641e-08,-1.45882836074792e-19,0.107158088783427,0.107158075708343,5.83786868631287e-10,9.71217466640363e-21,-0.000326135905327903,-0.000326135321541034,-3.88912029981101e-11,2.25712547820578e-21,0.000376559360924876,0.000376559322033673
